yq,gvkey,bert_adoption_dummy,ret_future_1q,abret
2021Q1,177228,0,-0.2621981817675337,-0.16551129711534138
2021Q1,177257,0,0.0591906008359375,0.028000042961826354
2021Q1,177267,0,0.0511062578011727,-0.0275420987389612
2021Q1,177287,0,0.0807329854342897,0.017199071210381958
2021Q1,177315,0,-0.1176470840612851,-0.12398032157583416
2021Q1,177367,0,0.0556745296894249,0.015444173846867755
2021Q1,177376,0,0.2499613443665813,0.21692281934768745
2021Q1,177405,0,-0.1257145554589437,-0.16594491130150085
2021Q1,177637,0,4.551420905122716,4.427509138356847
2021Q1,177640,0,0.0429658615351711,0.020097239490749784
2021Q1,177744,1,0.0722352462655242,-0.029612231255101776
2021Q1,177764,0,-0.1169741385782868,0.02200064079423135
2021Q1,177780,1,0.3661207977087499,0.41025552597757753
2021Q1,177782,0,0.2029857367852292,0.3039297019297418
2021Q1,177881,0,0.0556901801466453,-0.07138711030787735
2021Q1,177943,0,0.0089550873951249,-0.012870956924602104
2021Q1,177945,0,0.1783329131627897,0.13810255732023258
2021Q1,177966,0,-0.0223251080029213,-0.07740563947789497
2021Q1,177983,1,0.063463699711596,0.008383168236622336
2021Q1,178015,0,0.1899501360602165,0.06603836929434762
2021Q1,178081,0,0.0581801053036084,-0.06573166146226048
2021Q1,178083,0,0.0632772860780652,-0.015371070462068703
2021Q1,178097,0,-0.0610559444825125,0.0356309401696798
2021Q1,178148,0,0.1602927411571397,0.20442746942596735
2021Q1,178153,0,-0.3415154591630338,-0.30891558358354065
2021Q1,178157,0,0.2145642604850672,0.17433390464251003
2021Q1,178310,1,0.2965745413431435,0.16949725088862083
2021Q1,178403,0,0.0566042402748483,0.15754820541936088
2021Q1,178494,1,-0.1842109443079095,-0.2060369886276365
2021Q1,178507,1,0.2735359551161411,0.14962418835027222
2021Q1,178519,0,-0.0489010198788572,-0.17281278664472607
2021Q1,178529,0,0.0651497200403776,0.01756177604449477
2021Q1,178539,0,0.1197235570231243,0.0914767027913905
2021Q1,178552,0,0.1787089364727683,0.155840314428347
2021Q1,178672,0,0.2891668377757126,0.2566788040300108
2021Q1,178703,0,0.0485625767181776,0.08116245229767075
2021Q1,178704,0,0.1183818825894469,-0.005529884176421973
2021Q1,178750,0,0.0947593587095545,0.13889408697838213
2021Q1,178797,0,-0.2046026383172475,-0.10365867317273493
2021Q1,178803,0,-0.0758472274373993,-0.10703778531151045
2021Q1,178806,0,-0.1600313664746269,-0.11589663820579928
2021Q1,178814,0,0.1367601249722596,0.009682834517736938
2021Q1,178823,0,-0.201021341808516,-0.21272850796256046
2021Q1,178862,0,0.2118109144443642,0.17429397528373364
2021Q1,178877,0,0.2570350250424371,0.23416640299801578
2021Q1,178907,0,0.1292768858447999,0.08904653000224276
2021Q1,178973,0,0.2133346386586794,0.25746936692750705
2021Q1,178976,0,0.0670875635517151,0.03884070931998129
2021Q1,178997,0,0.1602692206975147,0.10518868922254104
2021Q1,179048,0,0.0564306273899328,0.00884268339404997
2021Q1,179058,0,-0.1767235063303261,-0.14412363075083295
2021Q1,179060,0,-0.0139215923481875,-0.06150953634407033
2021Q1,179077,0,-0.1018039479422835,-0.11351111409632796
2021Q1,179087,0,0.0374100496408482,0.025702883486803746
2021Q1,179132,0,-0.0527183297069584,0.048225635437554176
2021Q1,179202,1,0.0120839522037501,-0.010784669840671219
2021Q1,179216,0,0.0530051150459243,0.01996659002703046
2021Q1,179249,0,-0.3136367724786161,-0.17466199310609795
2021Q1,179288,0,-0.1172771830493,0.021697596323218146
2021Q1,179300,0,-0.2951945773595915,-0.15621979798707333
2021Q1,179413,0,0.1124149676309613,0.061675092072278025
2021Q1,179461,0,-0.3407884996501439,-0.20181372027762576
2021Q1,179507,0,-0.1564877602906286,-0.12388788471113546
2021Q1,179577,0,0.0456522187070373,-0.00193572528884553
2021Q1,179583,0,0.0606269180864726,0.023595775211089957
2021Q1,179597,0,0.0939913730335111,0.08765813551896204
2021Q1,179621,0,0.1303806503907316,0.020624717834889353
2021Q1,179657,0,-0.0715777516259388,-0.10406578537164062
2021Q1,179671,0,-0.7386814043814706,-0.8405288819020965
2021Q1,179686,0,-0.1147548155344199,-0.16549469109310316
2021Q1,179690,0,-0.0315369152937463,-0.054405537338167616
2021Q1,179738,0,0.2420936484774316,0.2746935240569247
2021Q1,179741,0,0.2158504596495842,0.18281193463069034
2021Q1,179817,0,0.2200133696157891,0.3209573347603017
2021Q1,179819,0,-0.0499425890823412,-0.005807860813513574
2021Q1,179834,0,0.3441032770238168,0.29336340146513357
2021Q1,179840,0,0.3628322394231775,0.3410061951034505
2021Q1,179841,1,-0.0100483057763137,-0.050278661618870846
2021Q1,179843,0,-0.0214987715671789,0.07944519357733368
2021Q1,179974,0,0.3007512979029851,0.2637201550276025
2021Q1,180016,0,0.0409740746088109,0.0127272203770771
2021Q1,180057,0,-0.1781425325339827,-0.228882408092666
2021Q1,180083,0,-0.159943819512676,-0.19697496238805864
2021Q1,180109,0,-0.0091298599518567,-0.020837026105901157
2021Q1,180112,0,0.6367345131452922,0.7376784782898047
2021Q1,180146,0,-0.2888883322106249,-0.3107143765303519
2021Q1,180193,0,0.099999975212335,0.08829280905829054
2021Q1,180229,0,-0.1384754174577016,-0.03753145231318901
2021Q1,180272,1,0.0539266185627116,-0.0011539129122620645
2021Q1,180345,0,0.2327591775604298,0.19252882171787267
2021Q1,180363,0,-0.0540534015567253,-0.09428375739928244
2021Q1,180405,0,0.031525591675368,-0.0015129333435258338
2021Q1,180423,0,-0.0052577603086139,-0.03644831818272505
2021Q1,180466,0,0.0703394121854281,0.03914885431131694
2021Q1,180474,0,0.0645604097771834,-0.03728706774344258
2021Q1,180483,0,0.0622147392722358,0.029176214253341964
2021Q1,180646,0,0.2685917893444336,0.21785191378575033
2021Q1,180652,0,-0.0095075825126216,-0.13341934927849047
2021Q1,180711,0,0.0361902054818676,-0.07356572707397466
2021Q1,180822,0,-0.15105029837554,-0.172876342695267
2021Q1,181104,1,0.2327671053366906,0.2045202511049568
2021Q1,181269,0,0.2419654288470607,0.21371857461532692
2021Q1,181290,0,0.1294670487345868,0.08923669289202966
2021Q1,181745,0,0.0169991620151019,-0.08484831550552407
2021Q1,181931,0,-0.229930650786539,-0.24163781694058345
2021Q1,181989,0,-0.0593980623588558,-0.07110522851290026
2021Q1,182023,0,-0.4109014476767337,-0.4327274919964607
2021Q1,182112,1,-0.3620690225697817,-0.3838950668895087
2021Q1,183029,0,0.2222260132886027,0.1993573912441814
2021Q1,183108,0,0.0188087164947083,0.007101550340663844
2021Q1,183139,0,0.2366625408629203,0.26926241644241344
2021Q1,183283,0,-0.1658856476309038,-0.17221888514545286
2021Q1,183312,0,-0.0326434674711556,-0.07287382331371275
2021Q1,183322,0,-0.1119404390649999,-0.15217079490755703
2021Q1,183324,0,0.0996776584997471,0.062160719339116516
2021Q1,183337,0,0.1788080110318339,0.16710084487778945
2021Q1,183366,0,-0.0611852436537257,-0.09422376867261953
2021Q1,183377,1,0.2915629691541839,0.16765120238831502
2021Q1,183388,0,0.0772028095013297,0.03968587034069912
2021Q1,183581,0,0.1699998974788785,0.1471312754344572
2021Q1,183593,0,-0.1662914915505248,-0.26813896907115076
2021Q1,183603,0,0.2191361993489435,0.1404878428088096
2021Q1,183636,1,-0.0988660295927269,-0.22594332004724954
2021Q1,183640,0,-0.0305448217632768,-0.06173537963738795
2021Q1,183669,0,-0.3433738977379497,-0.31077402215845656
2021Q1,183704,0,8.382978146951796,8.34274779110924
2021Q1,183729,0,-0.1151835375247947,-0.018496652872602395
2021Q1,183736,0,0.2678261526414554,0.1439143858755865
2021Q1,183780,0,0.0545700462065217,0.017053107045891122
2021Q1,183791,0,0.2758503189726953,0.21231640474878755
2021Q1,183799,0,-0.2853655346087334,-0.18442156946422078
2021Q1,183830,0,-0.0300525124345633,-0.05292113447898462
2021Q1,183902,0,0.2245562983193776,0.20168767627495626
2021Q1,183903,0,0.3704561540345448,0.26860867651391884
2021Q1,183942,0,0.0003445142717193,-0.03214351947398252
2021Q1,183945,0,-0.3133130895536196,-0.3351391338733466
2021Q1,183974,0,0.0054379855726205,-0.09640949194800548
2021Q1,184046,0,-0.099726266708919,-0.121552311028646
2021Q1,184049,0,0.0017026796402872,0.03430255521978034
2021Q1,184077,1,-0.0969725011289132,-0.06437262554942005
2021Q1,184113,0,-0.2786944768352336,-0.24609460125574042
2021Q1,184155,0,-0.1388073940157608,-0.18639533801164365
2021Q1,184167,0,-0.0835285860630382,-0.14706250028694595
2021Q1,184254,0,0.3346613387997281,0.2560129822595942
2021Q1,184256,0,0.1511634064450364,0.14483016893048734
2021Q1,184258,0,-0.1121340949638985,-0.1628739705225818
2021Q1,184259,0,-3.68808749762195e-07,0.09668651584344254
2021Q1,184263,0,-0.0847292436037556,-0.09106248111830466
2021Q1,184287,0,0.0726354312265791,0.06092826507253465
2021Q1,184323,0,0.6144258855388025,0.48734859508427986
2021Q1,184352,0,0.1998116179695688,0.1769429959251475
2021Q1,184392,0,0.023148903499045,-0.024439040496837827
2021Q1,184442,0,0.7002106199973455,0.6631794771219628
2021Q1,184453,0,-0.038069560701667,-0.09315009217664066
2021Q1,184465,0,-0.0118342300766781,0.02076564550281504
2021Q1,184500,0,0.2108556470298139,0.15577511555484025
2021Q1,184551,0,0.246773629151713,0.14492615163108702
2021Q1,184576,0,0.0502553671467707,0.019064809272659553
2021Q1,184604,0,-0.0706426278129626,-0.07697586532751166
2021Q1,184688,0,-0.0220371456280802,-0.033744311782124656
2021Q1,184700,1,-0.0467935200198814,-0.1254418765600153
2021Q1,184702,0,-0.1456062296319999,-0.19634610519068318
2021Q1,184717,0,-0.1429313379750019,-0.1936712135336852
2021Q1,184725,0,0.0245484877998829,-0.08520744475595934
2021Q1,184748,0,0.1756363848953877,0.1473895306636539
2021Q1,184957,0,0.204792579207907,0.23739245478740015
2021Q1,184996,0,0.0176214847654598,-0.09213444779038245
2021Q1,185018,0,0.0346481206927391,0.01177949864831778
2021Q1,185125,0,0.0711572643748201,0.0493312200550931
2021Q1,185128,0,0.2897397179969572,0.25854916012284607
2021Q1,185138,0,0.1048366749784281,0.14897140324725572
2021Q1,185193,0,-0.3093215830019505,-0.2126346983497582
2021Q1,185195,0,0.226732173279095,0.3276761384236076
2021Q1,185229,0,-0.1156330445599109,-0.14682360243402204
2021Q1,185289,0,-0.1565216053021765,-0.01754682592965834
2021Q1,185319,0,-0.0484482857074803,-0.07963884358159144
2021Q1,185323,0,-0.0520226781760464,0.0446642064761459
2021Q1,185339,0,0.1247432122439049,0.09225517849820308
2021Q1,185345,0,0.0076147932813186,-0.015253828763102719
2021Q1,185355,0,0.0173839138637155,-0.03769661761125817
2021Q1,185372,0,0.5089228517877133,0.5025896142731643
2021Q1,185375,0,0.1742264224296059,0.04714913197508325
2021Q1,185396,0,-0.0816929294208111,-0.09340009557485557
2021Q1,185419,0,0.0498348419082925,0.018644284034181353
2021Q1,185532,0,0.4040366130167585,0.32538825647662456
2021Q1,185549,0,0.1581378777821953,0.1298910235504615
2021Q1,185550,0,-0.0519993372464798,-0.06370650340052426
2021Q1,185587,1,0.0483870509104915,0.1450739355626838
2021Q1,185618,0,0.0663907442028703,0.043522122158448986
2021Q1,185624,0,-0.1750678576399281,-0.1979364796843494
2021Q1,185733,0,-0.5314765881182708,-0.6412325206741131
2021Q1,185770,0,0.2393198984465347,0.21645127640211337
2021Q1,185783,0,0.0630627710529052,0.0348159168211714
2021Q1,185797,0,0.0244929561723539,-0.02309498782352893
2021Q1,185824,0,-0.023875985368392,-0.06139292452902258
2021Q1,185836,0,-0.1342555113893845,-0.16544606926349564
2021Q1,185881,0,0.062337177086801,-0.06157458967906788
2021Q1,185908,0,-0.1882347940296527,-0.22846514987220984
2021Q1,185952,0,-0.178496924180162,-0.20674377841189578
2021Q1,186129,0,-0.0408156846860264,0.0558711999661659
2021Q1,186139,0,0.5348201297600141,0.5284868922454651
2021Q1,186159,0,0.1760897800369043,0.1478429258051705
2021Q1,186275,0,0.27735365216626,0.2656464860122156
2021Q1,186276,0,0.1270352811344863,0.09454724738878449
2021Q1,186278,0,-0.1448980210073803,-0.1824149601680109
2021Q1,186310,1,0.0292028317676242,-0.0032852019780776204
2021Q1,186360,0,-0.1257054905010812,-0.08157076223225358
2021Q1,186363,0,-0.01550397507784,-0.03837259712226132
2021Q1,186392,0,0.0054361625473366,-0.12164112790718605
2021Q1,186437,0,-0.2589192599370348,-0.21478453166820716
2021Q1,186591,0,0.0535884802696768,0.15453244541418937
2021Q1,186671,0,0.0769228301404303,0.054054208096008985
2021Q1,186773,0,0.0266601035369324,0.014952937382887941
2021Q1,186785,1,0.1728881277050329,0.14169756983092174
2021Q1,186858,0,-0.0111248943090431,-0.04416341932793694
2021Q1,186876,0,-0.2894736170889429,-0.31234223913336423
2021Q1,186893,0,0.0950180021260913,0.08331083597204683
2021Q1,186953,0,-0.4992315661262207,-0.36025678675370254
2021Q1,186960,0,0.0449762337484205,-0.00576364181026278
2021Q1,186962,0,-0.0033121316403056,-0.04354248748286275
2021Q1,186974,0,-0.2608694376007016,-0.16418255294850928
2021Q1,186989,0,0.1401572247813802,0.07662331055747247
2021Q1,186993,1,0.2875775547506347,0.38852151989514727
2021Q1,187039,0,-0.0572353855104778,-0.08972341925617962
2021Q1,187084,0,0.6086203884352821,0.48154309798075945
2021Q1,187118,0,0.1044329898677314,0.04935245839275774
2021Q1,187148,0,-0.104776565661628,-0.12764518770604932
2021Q1,187164,0,-0.0704278463517622,-0.11801579034764503
2021Q1,187165,1,-0.1242933681925229,-0.023349403048010323
2021Q1,187236,0,-0.0434735000667731,-0.06634212211119442
2021Q1,187253,0,0.3499393465878515,0.3216924923561177
2021Q1,187357,0,-0.3236075946410104,-0.18463281526849226
2021Q1,187363,0,-0.146107438624206,-0.18313858149958864
2021Q1,187406,0,0.2565832867148689,0.20899534271898607
2021Q1,187413,0,-0.302752090979381,-0.2018081258348684
2021Q1,187450,0,0.132400299726664,0.005323009272141355
2021Q1,187550,0,0.4709920932426721,0.430761737400115
2021Q1,187551,0,-0.0589393789954152,-0.10652732299129802
2021Q1,187575,0,0.4999995189381858,0.5441342472070134
2021Q1,187576,0,0.0411350286220923,0.00864699487639048
2021Q1,187690,0,-0.0203045302348467,-0.05279256398054852
2021Q1,187692,0,-0.0560260091585451,-0.06773317531258956
2021Q1,187696,1,-0.2459949499378352,-0.20186022166900758
2021Q1,187697,1,0.2880583551827091,0.16414658841684024
2021Q1,187698,0,0.3271769049405753,0.30430828289615397
2021Q1,187709,0,0.1869116278252998,0.059834337370777146
2021Q1,187739,0,0.0361413300063695,-0.06570614751425648
2021Q1,187740,0,0.1044466480317469,-0.02263064242277575
2021Q1,187775,0,-0.1592964260512669,-0.16562966356581596
2021Q1,187812,0,0.5368604647693049,0.5043724310236031
2021Q1,187833,0,0.0667195931124089,0.11085432138123652
2021Q1,187959,1,-0.2867791355039414,-0.2541792599244483
2021Q1,187961,0,2.0868259249401166,2.0585790707083826
2021Q1,188255,0,0.0421729610848993,-0.012907570390074369
2021Q1,188355,0,-0.0951799450473139,-0.13541030088987105
2021Q1,188856,0,-0.0128783549814743,-0.04536638872717612
2021Q1,189459,0,0.271662366494221,0.19301400995408707
2021Q1,189491,0,0.1432244184013358,0.08814388692636213
2021Q1,189567,0,0.2163830392402967,0.313069923892489
2021Q1,189579,0,-0.0604495433832982,-0.09748068625868084
2021Q1,189594,1,-0.0782119539626481,-0.20528924441717075
2021Q1,190355,0,0.0666338494267777,0.0448078051070507
2021Q1,190455,1,0.1091222388366432,0.07793168096253204
2021Q1,190590,0,-0.0031536284374179,0.0935332562147744
2021Q1,190963,0,-0.0436078204446316,-0.09119576444051443
2021Q1,191255,0,-0.0854293013256199,-0.11791733507132172
2021Q1,192255,0,0.0981795927094582,0.06569155896375638
2021Q1,194255,0,0.6477735366964592,0.6803734122759524
2021Q1,194755,0,0.4568345910980038,0.3549871135773778
2021Q1,196055,0,-0.1737895822734899,-0.2756370597941159
2021Q1,196159,0,0.0812716304350056,0.04375469127437502
2021Q1,196268,0,0.0246150936531031,0.018281856138554035
2021Q1,198058,0,0.1213720731641601,0.06629154168918644
2021Q1,199356,0,-0.2507902312630066,-0.2819807891371177
2021Q1,200480,0,-0.0349428931225469,-0.06613345099665804
2021Q1,200856,0,-0.097707080396624,-0.12057570244104532
2021Q1,201140,0,0.2554751402274591,0.22243661520856525
2021Q1,201336,0,0.1455931640009218,0.12272454195650047
2021Q1,201395,0,0.0197093727121584,-0.09004655984368384
2021Q1,201706,0,0.1490485429433838,0.14271530542883473
2021Q1,201792,0,0.4480216967026513,0.4105047575420207
2021Q1,203480,1,0.1535071752409313,0.11599023608030072
2021Q1,203890,0,0.0957184635054693,0.06267993848657546
2021Q1,204203,0,-0.0254591935141398,0.018675534754687823
2021Q1,204867,0,0.2318612332221157,0.1532128766819818
2021Q1,205874,0,0.0187171380719604,-0.004151483972460918
2021Q1,205942,0,0.2182624079464155,0.1857743742007137
2021Q1,207257,1,0.137591402349035,0.09736104650647785
2021Q1,208057,0,0.3294026408614752,0.26586872663756744
2021Q1,208323,1,0.1296741724607091,0.06614025823680135
2021Q1,209341,0,0.037321882986361,0.0042833579674671635
2021Q1,209382,0,0.3375137897111333,0.2739798754872256
2021Q1,210418,0,0.1155236022141963,0.036875245674062404
2021Q1,211009,1,0.1436799677319378,0.03392403517609556
2021Q1,211819,0,0.1178468700941377,0.05431295587022997
2021Q1,212782,1,0.1502106018256375,0.08667668760172977
2021Q1,212950,0,0.022237611132406,-0.0006310109120153187
2021Q1,213288,0,0.5124883416400257,0.48961971959560435
2021Q1,213412,0,0.0454548153126728,-0.018079098911234937
2021Q1,220211,0,0.1897598862350917,0.1572718524893899
2021Q1,220546,0,0.0953815257723837,0.062343000753489856
2021Q1,220940,1,-0.0230244817849775,-0.060541420945608077
2021Q1,221545,0,0.1766006795448127,0.15373205750039137
2021Q1,222111,0,0.4908446011248588,0.4533276619642282
2021Q1,222648,1,0.1072232040201615,0.06970626485953092
2021Q1,223098,0,0.1974262869884235,0.14234575551344983
2021Q1,231016,0,-0.1169717475653516,-0.14816230543946274
2021Q1,232135,0,-0.1215900713218798,-0.12792330883642886
2021Q1,233491,0,-0.0417667573847588,-0.048099994899307864
2021Q1,237820,0,-0.2808507522826532,-0.29255791843669765
2021Q1,241159,0,0.0388345604858801,0.00579603546698626
2021Q1,241366,0,-0.1638448530651352,-0.22737876728904294
2021Q1,241637,0,0.1547612015005475,0.09122728727663977
2021Q1,244641,0,0.2896847076872362,0.3222845832667293
2021Q1,245207,0,0.2436798597806506,0.11976809301478172
2021Q1,245918,0,0.4928347280653462,0.41418637152521226
2021Q1,249158,0,0.2952107371785737,0.2723421151341524
2021Q1,249507,0,-0.0972227894292333,-0.0005359047770410047
2021Q1,253527,0,-0.1151580554859704,-0.1369840998056974
2021Q1,254096,0,0.0666672115506998,0.1633540962028921
2021Q1,258664,0,-0.2781563336005072,-0.31567327276113777
2021Q1,258869,0,0.0525541859396281,0.029685563895206782
2021Q1,260737,0,-0.2447134093905913,-0.148026524738399
2021Q1,260751,0,-0.0617752701609594,-0.12530918438486713
2021Q1,260774,0,0.0836806771281546,0.005032320588020708
2021Q1,260893,1,0.0772372370257645,0.04604667915165335
2021Q1,263277,0,-0.0378238428301743,-0.10135775705408204
2021Q1,264193,0,-0.1253499581671212,-0.17293790216300403
2021Q1,264265,0,0.2006522942754858,0.07674052750961693
2021Q1,264385,0,0.0338625188985766,-0.003168623976806041
2021Q1,264387,0,0.1594019158218189,0.20353664409064653
2021Q1,264395,0,-0.0527907560723217,-0.05912399358687076
2021Q1,264416,0,-0.0744316607448202,-0.11146280362020285
2021Q1,264509,0,0.204445124529405,0.17325456665529385
2021Q1,266257,0,0.0211364890886671,0.009429322934622642
2021Q1,266315,0,0.150327091695374,0.1274584696509527
2021Q1,267054,1,0.354749579639805,0.3430424134857606
2021Q1,267059,0,0.0758295433681635,0.1767735085126761
2021Q1,268208,0,0.0514940128916714,-0.050353464628954576
